0.3003090616727054,0.7731723305845115,0.7731723305845115,0.8413003664887428,0.8936916147046536,0.981139376113922,0.9985755617992549,0.999783031043074,0.9999306399937818,0.9998305843640287,0.999930098686589,0.9999533268460224,1.0,0.999276021883506,0.9990439159464585,0.9988996505176526,0.9988051475293197,0.9984553536993237,0.9985209148881995,0.9983130954387931,0.9991844498168919,0.998161575730258,0.9990434602466703,0.9993451592356138,0.9987241010240975,0.9993192255022388,0.9122995330490512,0.9951849576412234,0.9633031696377593,0.7962077112921767,0.6865190504186092,0.95203712680698
0.29951556530481516,0.7752129943624616,0.7752129943624616,0.8404233785921787,0.8948141056333396,0.9781236476926808,0.9967018215272747,0.9985646062434578,0.9993474606879998,0.9991749761043104,0.9992190247921218,0.9995524038340672,0.999276021883506,1.0,0.9999680478214062,0.9999406593993385,0.9999120837242736,0.9997985598778438,0.9997836726113065,0.9996273846317324,0.9992461877715348,0.9993726235302439,0.9993113474230083,0.9993471516088281,0.9997941288142119,0.9998324262896902,0.9024366511434931,0.9933437788739637,0.9567808861601004,0.7797255293732961,0.6648214092976537,0.9427909468341261
0.2993249985051346,0.7754684329760011,0.7754684329760011,0.8410042780141622,0.8940653808202284,0.9776201781868923,0.996248055405016,0.9982482698033945,0.9991266520954042,0.9989496906332892,0.998987526101528,0.9993764721952002,0.9990439159464585,0.9999680478214062,1.0,0.9999868783908077,0.9999737635268445,0.9999039398538746,0.9998687581052722,0.9997265116977534,0.9991772436134216,0.9994578811158077,0.999274331441112,0.9992531939967478,0.9998522106650353,0.9998186106397239,0.9005146324625828,0.9929351671869787,0.9554709767599293,0.7766799231661787,0.6606683414616651,0.9410285848399171
0.299227600610694,0.775834616046516,0.775834616046516,0.8407972643742804,0.894292361770029,0.9771105020174257,0.99594160155854,0.998039758842704,0.998989946506944,0.998803965646504,0.9988405628405751,0.9992620977092095,0.9988996505176526,0.9999406593993385,0.9999868783908077,1.0,0.9999915984013877,0.9999446358834956,0.9999043842516206,0.9997619400021718,0.9991317152282534,0.9994922727774089,0.999244121961866,0.9992022619785953,0.9998661567714938,0.9997966090850331,0.8994155519467025,0.9926142374292469,0.9546877847433834,0.7746843159837358,0.6580534895983088,0.9399274388711351
0.2990462772876752,0.7759860546399299,0.7759860546399299,0.8415679955866601,0.8940698004130686,0.9768183507111993,0.9957583641159331,0.9979137059385361,0.9988885971019079,0.9986999604013072,0.9987392029743708,0.9991841799481037,0.9988051475293197,0.9999120837242736,0.9999737635268445,0.9999915984013877,1.0,0.9999670139359481,0.9999190441698756,0.9997820419940262,0.9991076634751729,0.9995189461866426,0.999239092028559,0.9991719387825764,0.9998743349216251,0.9997812971880746,0.8990483161555722,0.9924388968909275,0.9543435110894735,0.7736188177228032,0.656318295795889,0.9393392068000191
0.2958646408742407,0.7765766126634897,0.7765766126634897,0.8426156598234744,0.8936727850663707,0.9759558335265933,0.9951628770029615,0.9974689851593971,0.9985719882469513,0.9982974362837251,0.998351456057765,0.9988904423166047,0.9984553536993237,0.9997985598778438,0.9999039398538746,0.9999446358834956,0.9999670139359481,1.0,0.9999408913962078,0.9998616791936218,0.9990178619177161,0.9995943439657378,0.9991890595857685,0.9990249814362021,0.9998970519110474,0.9996996205157417,0.896332350394193,0.9917293003281519,0.9524711440835044,0.7694411472619163,0.6512964735487549,0.9370922554762025
0.28868593624681965,0.7828267349384375,0.7828267349384375,0.8399175321859077,0.8956459377615847,0.976470167450439,0.9953853932738531,0.9975780998272743,0.9987062221509395,0.9982518008487393,0.9983415012720742,0.9989144666651025,0.9985209148881995,0.9997836726113065,0.9998687581052722,0.9999043842516206,0.9999190441698756,0.9999408913962078,1.0,0.9999187251520341,0.9992566144064225,0.9997992580949405,0.9993944311981088,0.9992920296244974,0.9999295178267185,0.9997578507851465,0.8976453772774429,0.9921685586750751,0.9535437323987839,0.7709114956598428,0.6522293132401712,0.9381746023975774
0.2802125178789916,0.7825566151184813,0.7825566151184813,0.8441869092208297,0.8942241424408393,0.9762817135749783,0.9952663944766424,0.9974127293587017,0.9985411920114003,0.9978828348346263,0.9980290989398275,0.9987046873838555,0.9983130954387931,0.9996273846317324,0.9997265116977534,0.9997619400021718,0.9997820419940262,0.9998616791936218,0.9999187251520341,1.0,0.9992849783434283,0.999883526292024,0.999463455738504,0.9991951862815763,0.9999653185810838,0.9996705155232093,0.8959815258553858,0.9917041699864815,0.9523838983974312,0.7690736036265069,0.6510645642570341,0.9374228264110973
0.27314674024433644,0.7888031803098976,0.7888031803098976,0.8425194096913755,0.8958595249854047,0.9784121090459889,0.996704771644381,0.9985611794342921,0.9993668469395884,0.9985431811369913,0.9987888260882214,0.9993136606200029,0.9991844498168919,0.9992461877715348,0.9991772436134216,0.9991317152282534,0.9991076634751729,0.9990178619177161,0.9992566144064225,0.9992849783434283,1.0,0.9994364140022812,0.9999627226562285,0.9999310797944436,0.9994095132298343,0.9997286734463581,0.902720059921909,0.9932199400844958,0.9571655706266025,0.7791982037803183,0.6635523041997716,0.944029331690417
0.27019095781643365,0.7911597738001054,0.7911597738001054,0.8426563862932139,0.8959705485642282,0.9766400533421978,0.9952824961586673,0.9973139010550083,0.9984474309918097,0.9975538601221378,0.9977590971735629,0.9984992557572646,0.998161575730258,0.9993726235302439,0.9994578811158077,0.9994922727774089,0.9995189461866426,0.9995943439657378,0.9997992580949405,0.999883526292024,0.9994364140022812,1.0,0.9995982320445945,0.9993827275971691,0.9998153562141396,0.9995572506590792,0.8982528470034685,0.9920770867614761,0.9538759838476516,0.770714888043531,0.6507967272570941,0.9386212001288095
0.27254840468171404,0.7877559997064073,0.7877559997064073,0.8451407871843876,0.8957554306851933,0.9777219139733018,0.9964574100616147,0.9983710953097359,0.9992261408611229,0.9983820941404471,0.998628485134644,0.9992114683937409,0.9990434602466703,0.9993113474230083,0.999274331441112,0.999244121961866,0.999239092028559,0.9991890595857685,0.9993944311981088,0.999463455738504,0.9999627226562285,0.9995982320445945,1.0,0.9998711672229115,0.9995601576234473,0.9997593566574953,0.9021289344719671,0.9928563793427013,0.9565096764397836,0.7771543807423391,0.6604536058822984,0.9429216388261116
0.27817000874507447,0.7899815533798334,0.7899815533798334,0.8390449299301442,0.8980183916220255,0.9785689858793143,0.9969482065667017,0.9987292294808024,0.9994854712481052,0.9987915798758503,0.9990079513388078,0.9994470689471742,0.9993451592356138,0.9993471516088281,0.9992531939967478,0.9992022619785953,0.9991719387825764,0.9990249814362021,0.9992920296244974,0.9991951862815763,0.9999310797944436,0.9993827275971691,0.9998711672229115,1.0,0.9993594804790773,0.9997327957948238,0.9055421633652985,0.9937200898076581,0.9589116679734264,0.7821333673140005,0.665983034735349,0.9454099061959698
0.28487966520779534,0.7799484030396621,0.7799484030396621,0.8445012505631685,0.894581842675606,0.9767404426617607,0.9958339508342777,0.9978927877817261,0.9988908010685479,0.9983491061894972,0.9984830613679009,0.99906415255243,0.9987241010240975,0.9997941288142119,0.9998522106650353,0.9998661567714938,0.9998743349216251,0.9998970519110474,0.9999295178267185,0.9999653185810838,0.9994095132298343,0.9998153562141396,0.9995601576234473,0.9993594804790773,1.0,0.9998071514036077,0.898331293832667,0.9921913239301924,0.9538923712126135,0.772407590158924,0.655518110027911,0.9392914653231205
0.2905012692711559,0.7803757142116616,0.7803757142116616,0.8421047680303055,0.893993325892418,0.978208318663127,0.9965599994521493,0.9985689677760123,0.9994245558454162,0.9990327167436922,0.9991457965919115,0.9995792760415269,0.9993192255022388,0.9998324262896902,0.9998186106397239,0.9997966090850331,0.9997812971880746,0.9996996205157417,0.9997578507851465,0.9996705155232093,0.9997286734463581,0.9995572506590792,0.9997593566574953,0.9997327957948238,0.9998071514036077,1.0,0.9008520483163426,0.9932140432247031,0.9558388110512905,0.7772772761767619,0.6613074420850669,0.9420828004857947
0.292858716136436,0.7271422431653327,0.7271422431653327,0.7800414517435532,0.8144292123697516,0.9260475878764992,0.9270161363500151,0.9181422195676641,0.9107652407311518,0.9120991415443434,0.9122768786409667,0.9091886327388976,0.9122995330490512,0.9024366511434931,0.9005146324625828,0.8994155519467025,0.8990483161555722,0.896332350394193,0.8976453772774429,0.8959815258553858,0.902720059921909,0.8982528470034685,0.9021289344719671,0.9055421633652985,0.898331293832667,0.9008520483163426,1.0,0.9325755629238022,0.9844414095684968,0.9434866060159337,0.8447092795390969,0.9807251768259051
0.2922440419379593,0.7911477824066571,0.7911477824066571,0.8336561043673406,0.8668533156648057,0.9940496417638977,0.997886929353803,0.9965341271262192,0.9952250749348543,0.9953900767497167,0.9953129644038656,0.9948002879234019,0.9951849576412234,0.9933437788739637,0.9929351671869787,0.9926142374292469,0.9924388968909275,0.9917293003281519,0.9921685586750751,0.9917041699864815,0.9932199400844958,0.9920770867614761,0.9928563793427013,0.9937200898076581,0.9921913239301924,0.9932140432247031,0.9325755629238022,1.0,0.9771024360292657,0.8396675894526296,0.7266489632985671,0.969525272001487
0.29031658044700753,0.7725410541791112,0.7725410541791112,0.8061331782084716,0.852705337264702,0.9714577976200588,0.9728711778220981,0.9672174644359336,0.9626824489376684,0.9632715282311429,0.9633236674659246,0.9613435801222472,0.9633031696377593,0.9567808861601004,0.9554709767599293,0.9546877847433834,0.9543435110894735,0.9524711440835044,0.9535437323987839,0.9523838983974312,0.9571655706266025,0.9538759838476516,0.9565096764397836,0.9589116679734264,0.9538923712126135,0.9558388110512905,0.9844414095684968,0.9771024360292657,1.0,0.9139182489558254,0.8071015053125056,0.9940046936634637
0.28695117332029974,0.6123804331842017,0.6123804331842017,0.6698611809310439,0.6306535215941337,0.8637697270216205,0.8246802092537723,0.8074448281484821,0.794730688871527,0.7978837772283962,0.7974168491498984,0.7916659589997003,0.7962077112921767,0.7797255293732961,0.7766799231661787,0.7746843159837358,0.7736188177228032,0.7694411472619163,0.7709114956598428,0.7690736036265069,0.7791982037803183,0.770714888043531,0.7771543807423391,0.7821333673140005,0.772407590158924,0.7772772761767619,0.9434866060159337,0.8396675894526296,0.9139182489558254,1.0,0.9564189826839197,0.9395059380037959
0.28202266221455446,0.4376954465119268,0.4376954465119268,0.5647911018754597,0.538008415642093,0.7571898567242485,0.7201220603214407,0.6997596139196794,0.6848339530620795,0.6884349587135852,0.6880624223174473,0.6807239282152797,0.6865190504186092,0.6648214092976538,0.6606683414616652,0.658053489598309,0.656318295795889,0.6512964735487549,0.652229313240171,0.6510645642570342,0.6635523041997714,0.6507967272570943,0.6604536058822984,0.665983034735349,0.6555181100279107,0.661307442085067,0.8447092795390971,0.7266489632985671,0.8071015053125056,0.9564189826839197,1.0,0.8565562146884164
0.2754058887864904,0.7470035536575917,0.7470035536575917,0.802879551648553,0.8225645961565077,0.9718466690712162,0.9654395568266209,0.9575094130831066,0.9514612812302546,0.9519800952696559,0.9520818917608852,0.9495099838615947,0.95203712680698,0.9427909468341262,0.9410285848399171,0.9399274388711351,0.9393392068000191,0.9370922554762025,0.9381746023975776,0.9374228264110972,0.9440293316904169,0.9386212001288096,0.9429216388261116,0.9454099061959697,0.9392914653231206,0.9420828004857945,0.9807251768259053,0.9695252720014869,0.9940046936634638,0.9395059380037958,0.8565562146884164,1.0
